Country,Season,Hour,Temperature_Description,Temperature_Value,Humidity_Description,Humidity_Value,SolRad-Diffuse_Description,SolRad-Diffuse_Value,SolRad-Direct_Description,SolRad-Direct_Value,Wind-Speed_Description,Wind-Speed_Value
USA,Autumn,0,,10.89,,65.91,,0.0,,0.0,,2.39
USA,Autumn,1,,10.3,,67.96,,0.0,,0.0,,2.45
USA,Autumn,2,,9.8,,69.79,,0.0,,0.0,,2.47
USA,Autumn,3,,9.41,,71.11,,0.0,,0.0,,2.48
USA,Autumn,4,,9.11,,71.55,,0.0,,0.0,,2.48
USA,Autumn,5,,8.76,,72.26,,0.0,,0.0,,2.45
USA,Autumn,6,,8.44,,73.5,,0.0,,0.0,,2.38
USA,Autumn,7,,8.13,,75.14,,0.0,,0.0,,2.39
USA,Autumn,8,,7.89,,76.17,,0.0,,0.0,,2.35
USA,Autumn,9,,7.67,,76.96,,0.0,,0.0,,2.28
USA,Autumn,10,,7.51,,77.7,,0.0,,0.0,,2.26
USA,Autumn,11,,7.34,,78.69,,0.29,,0.0,,2.26
USA,Autumn,12,,7.28,,79.98,,68.17,,307.91,,2.2
USA,Autumn,13,,8.26,,76.76,,204.64,,565.16,,2.14
USA,Autumn,14,,9.88,,69.52,,319.75,,560.69,,2.36
USA,Autumn,15,,11.21,,63.86,,402.07,,557.87,,2.6
USA,Autumn,16,,12.32,,59.85,,429.84,,515.31,,2.77
USA,Autumn,17,,13.08,,57.21,,410.33,,453.72,,2.83
USA,Autumn,18,,13.54,,55.81,,345.92,,392.73,,2.91
USA,Autumn,19,,13.66,,55.89,,263.46,,335.44,,2.68
USA,Autumn,20,,13.57,,55.77,,160.09,,245.79,,2.61
USA,Autumn,21,,13.14,,56.96,,51.01,,81.84,,2.43
USA,Autumn,22,,12.25,,60.58,,4.97,,8.54,,2.27
USA,Autumn,23,,11.35,,63.89,,0.0,,0.0,,2.3
